Hash,FromAddress,ToAddress,Amount,Memo,Timestamp
126A09AD8F57A8071D3D5F5B23A4DDC1F5239A5C3C34FDA64652D1CC9FF7B902,rBHnc5FnYroKuRwwJXR1rRQZSNjgNvCDgq,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1x0mvjfzdt89atmqyxahlcn7eerhw92p8mm7vh8:1007961752909,2023-03-29 11:31:50 +0000 UTC
2E8E822E8175E14EC0752414C36F020765012FBA08FC5DD682A09F7153C18A15,r3MMtqkLvsdjDea5734uXkHqMA1dXVnqzX,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core18l07y2j09xe9ky6v92xyjasg06hazf4cqzk2h2:1007961752909,2023-03-29 11:30:10 +0000 UTC
B45C8D40D671215C91B13D59739FFA659D5F8AA488797D0D35542F17D3E170BD,rnd8JXEqW475aNqTDz32B8T44oF7xWpLzd,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1093.019254,core1w4ls8tudsgq9pea230k0yn4pfrnxhc56y86m0d:1007961752909,2023-03-29 11:21:32 +0000 UTC
FBA5574D3BE89A5363834BB9C27E6EE4555CE93BCE854E268CB65100F0FB95D1,racQUttsWNBHsNFFUh75MFBmkp7MUZnnGW,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,18150.600997,core1ssn4yac2j6ygul7jyy2clc5ejvg5l9jv2y22xk:1007961752909,2023-03-29 11:17:32 +0000 UTC
E69CF3DF231C6E03BACCB1405625B0BF32A578DEB02BD0CA938E8C81D70CA43D,rfvRuV7v7F27Vf9QjCtXqP16PqCBaM65y6,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,290.000000,core1zstzn6t9lqgxrgzdtexqks382p86zju0clv3sf:1007961752909,2023-03-29 11:17:31 +0000 UTC
70BE5DBF2DA4AFD47982027DADF785E0DBB366EC1DE2BC33E134693854362B0C,rJaCdYMAEdq3E55piCs8p7ZqffgiVX8DpQ,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,6104.000000,core1gmns0d3c35sdqsz40uv4mwrh5trs527upcyrah:1007961752909,2023-03-29 11:13:21 +0000 UTC
9A3EC8E7355872324CA6E44282C0E212C3027EE1CC6907E292A1FB79AF8EF04D,rphkeUL3f6g5uTdGMzVLf9UmnSViLHok86,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,34.120291,core13wacmt0z262fenyrgpjcw45f00uxtuncm3fya3:1007961752909,2023-03-29 11:08:10 +0000 UTC
086BEE4D79F1881FE3574815481A87D15FA9FDC451B4E63339BFAB5C57128953,rskFQT19dFvXFDUoJh9ZcAKo1a1PP64QT5,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1660.000000,core1y43xz9dhsypzqdqdtmdpyundxf44m6gmfnw5wz:1007961752909,2023-03-29 11:07:51 +0000 UTC
250168D07A6530CFBC85130D413BACF3EE53037CDFA0C44EA1C24E1E150C74E9,rnd8JXEqW475aNqTDz32B8T44oF7xWpLzd,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,30.000000,core1w4ls8tudsgq9pea230k0yn4pfrnxhc56y86m0d:1007961752909,2023-03-29 11:06:22 +0000 UTC
CFF80717DBDD38B7DF17158D0942CC3EE0F7E937FD0DFB0146D4759EB4C832B1,rsZEYcMmQ91bvzomZ4mLSxH4sPYetXyumm,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,2112.806172,core1zmwdnfpwuymwn0fkwnj2aaje34npd5sqgjxq9v:1007961752909,2023-03-29 11:06:20 +0000 UTC
FB8D246ACCBF1ADBAD6458D09117DE9865E56DC7021CBC4045F42CAD251C4DC1,r3G4o61u6njMpEvTneHgSqRUfsz4uYfPiB,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,433.739115,core1wc603q9j59flv5xnqn2mfgrh72apjcg0a05stv:1007961752909,2023-03-29 11:04:40 +0000 UTC
7C3ABEA8DBC1D392A4129C3988D10B947848F2EA84EC2A0EB3C36E293917B8FA,rJJuLtv1bcTMcLPrU6EopppYqZYiZ442tW,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100.000000,core1wq4qfqxmhpy8fa42up8yjjjrrpqs2qs4wxxe6d:1007961752909,2023-03-29 11:04:21 +0000 UTC
34D3C142A710E3B1FD5B9DBE0B30A78B7DAAF565CED1A584F93F88911DCFF4C5,rQS5q6piNkYWNfDwJX8LgpnK2hktzcTjT,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core1uexa4ncswn22xtcsalvmw8xeulgdnje6lfpr9g:1007961752909,2023-03-29 11:03:42 +0000 UTC
E7B94844677EC83296772F33265990BB4A2437D8CA37FF64C7B9F5EDE479F9E9,rnfAfN5YnwroZ35yQJdwAvJXsbYnoMmKPb,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,900.000000,core1c5w3eesr60cuh3ep6f3sp9p2ayu7h9932czsmv:1007961752909,2023-03-29 11:00:12 +0000 UTC
D26E2EA35B6B80D148E807AFDFC59DA0DFA76F10AD3C82416DF31A2C289D77BF,r9xvqJ6ha3Qgm868VwthTSRQWzyDv4qH7a,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1154.646974,core1dwkr744ygv458yw2hqxyl7lpcknquly9l46q80:1007961752909,2023-03-29 10:58:40 +0000 UTC
34674CD6586DF420297A636558EF93FE7EEFDB793D35627A329898E692048B37,rNco5dyUQYGSnYEENvKdu8q3N4pvfrheAx,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,151.000000,core1fcugdam8qqgkpmmklg5xm0v3g3k9sc3pjv88ga:1007961752909,2023-03-29 10:51:41 +0000 UTC
63F997D813C8E1DC058AB456A658473C46D4A28FB3792FEEEAA43410BADFFA1B,rGB8dBDB3hLYpXf8CW71e6AjU3p7Le68Np,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,6.700000,core1vdxgwr9thd3pu74jd0ac963cur72ya4skq8929:1007961752909,2023-03-29 10:39:21 +0000 UTC
90FBE682CFC93379AA22BE774AEF37427A85DEFDD54BD2384A4F1087ABDF30EA,raT2tyLB5mqHoDGcQdfeVRbnjikckGQYh7,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,15.693678,core1y5qmc0jm9p0e9gezkgwxjxj658wh8jjahxwham:1007961752909,2023-03-29 10:37:02 +0000 UTC
7B1CC745D10A5C6F2DF638AD240E3FD8663A308A64A26EE5770C634536C78DEB,rh9xJbvnKhxr2r9zwppwjLzJE7LzJYR7La,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,23.861171,core1aqnf85x7nazwp0fgy83n4f75tasqmjrlfs83hs:1007961752909,2023-03-29 10:30:32 +0000 UTC
6896052B21690B955563D889D46E8C727F20A2E5711EC84DEB9A7408470B252D,rXgFhf8YHhz4m9B1MG9ANh6EZkkdj4RJT,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,2010.000000,core1cpzndlgxk4xwcke4wvxra65v75y5nt6yxrxry4:1007961752909,2023-03-29 10:24:02 +0000 UTC
B1FFCF97C5C7C621800BA753A2C3362BA5D7BBFDA1EA6E59EF53220730F229DA,rJJuLtv1bcTMcLPrU6EopppYqZYiZ442tW,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1315.000000,core1wq4qfqxmhpy8fa42up8yjjjrrpqs2qs4wxxe6d:1007961752909,2023-03-29 10:24:00 +0000 UTC
040B77CE90CA6FE5DB1293422175AAA8770881B5BD28C0F86427FD2B5CC34649,rEG8nD1AUZJ5rs9HWFweBkiQYXPVhEwwrs,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,747.250219,core1y64cahnp5ucxjy0ffrung44nlnfvr405kajerm:1007961752909,2023-03-29 10:10:12 +0000 UTC
1201EAF5F609BC4F09674C66005888481031B88E751881A6FE90FAB719D4A962,r3gpHmdDRXdoGkDELx1ouKLpVMXrEg7qwf,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,2500.000000,core1779p8esuu8yes477egkwhz643lqxefwthve0kq:1007961752909,2023-03-29 10:04:40 +0000 UTC
1A3AA71B1A13AA6345B8AAF13A90C1BDDBAF5EA18CCA41FB3FB5BFFD8B1BC3EA,rG6LH9vTj8ZFLbMq4nuCeTBmSN2vNLbBT4,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,11004.913899,core1neshgzfeqytyjemxg9vl28zdnlk8gwzdfhpju9:1007961752909,2023-03-29 09:55:00 +0000 UTC
2815685747083B5F67FA076182D3B452464B6995B28F8D0B2D13AC73435F60A1,rfW7uEuXph5Lr6quAtYaEMfexnuX8nA3kW,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1026.849885,core1y6pqjrj7y2t9kzp7kpqvak2cafz0qzhnvnd4wr:1007961752909,2023-03-29 09:52:10 +0000 UTC
10562C678DFDC4EAD50AE41B77CF0443151B46E489A17883F560A7F545F5893E,rL4MF2FZf8SgqS5k7c1yXc8Qf6YJfbZJqG,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,199.277790,core1t30d2qn9mvhh5j5edw8nez8gr4347v24ve84fn:1007961752909,2023-03-29 09:51:42 +0000 UTC
F39CBBF848635BAFB90E517051B7B09E4B834E823A62CBBD04B4FA0786DC503A,rhuvupAPXWA9Asc1bc49boC5QGDbgLczp5,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,2000.038258,core1kdnnxcy65ug5c0y2z5s75763cy6fta25n9t53d:1007961752909,2023-03-29 09:46:50 +0000 UTC
C54D231753C952A1CF1D756F260F44BE1E263EB8199F74589687D7C8BFCD3BCE,rG6LH9vTj8ZFLbMq4nuCeTBmSN2vNLbBT4,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,300.000000,core1neshgzfeqytyjemxg9vl28zdnlk8gwzdfhpju9:1007961752909,2023-03-29 09:41:00 +0000 UTC
40007262002C9DB50CB00F21B388E863023FBB875CD2FC51577A686E30319E7B,rPHKr3KeYZzuz5nV2fEFhCqQXyeJMvYKG4,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,226.307356,core19200xvg9k3376y70d5zpy0u47nr7sx6l0y7ld9:1007961752909,2023-03-29 09:39:31 +0000 UTC
EAF04B1D15E44DFE1CBED5972527F9E4116D7677F2AF97A1E11A077FC79E5939,rJJuLtv1bcTMcLPrU6EopppYqZYiZ442tW,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,702.400000,core1wq4qfqxmhpy8fa42up8yjjjrrpqs2qs4wxxe6d:1007961752909,2023-03-29 09:39:02 +0000 UTC
56457B67E7D4DB5697A22F9043F0AF10D99B39E618E3DA31DE0F4332798855D2,rskFQT19dFvXFDUoJh9ZcAKo1a1PP64QT5,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1600.000000,core1y43xz9dhsypzqdqdtmdpyundxf44m6gmfnw5wz:1007961752909,2023-03-29 09:38:40 +0000 UTC
D5A277D775DC610B6D0B1FDB5E1B71B8556DAE87166C7027CC361DC78D390B8A,rwzNkSPrrXUjjRHHgd5THDAFTSLTxwLHDy,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,62.000000,core1fwct64aps6rl4ss4cmyfke6e726swppyanzqq9:1007961752909,2023-03-29 09:36:51 +0000 UTC
6537E492E3DAE3601DAD0E6C370892FF6A0C93D03397AC4794FA8E0FE0AC6546,rfW7uEuXph5Lr6quAtYaEMfexnuX8nA3kW,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,20.000000,core1y6pqjrj7y2t9kzp7kpqvak2cafz0qzhnvnd4wr:1007961752909,2023-03-29 09:30:21 +0000 UTC
5A2E98F51496CEFCA82B27351C8A1334DB194F82BEE94363FE475B6CB1B8B9EB,rnVNZY4i681mAonKZHdY9g32UD9hrBnBzM,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,633.000000,core1ll6pxe3eq3mvc3l2e52lxtpcqxmu5dqklnhd2p:1007961752909,2023-03-29 09:29:51 +0000 UTC
FDD4518E66859479DDABE70E1801477DE9C7F47DD367FA38509E04E238AE5C61,rwmRFjRvtaXABypr1FHZ456yAT9XVq1fCM,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5090.468338,core15pecer30acx7gahw43xrtrpy2kmfnruz7scjx5:1007961752909,2023-03-29 09:21:52 +0000 UTC
FBFE8C45AC87D2FD67DFC86EEE22C8BC81ED4EF178FD7725DB272A821146276B,rpFZXcetMxvPavRH2euUhwUcRcuhypaVFy,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,131.843554,core1e2x6wqcmr50mvgn0lysv3js3mx2d68cjfq0sle:1007961752909,2023-03-29 09:19:21 +0000 UTC
364BC8E88E8055AB0D2C06239261DB0AA4F860395519989B9472A5CDFC6B99A0,rLNjBicwVPLfMHfvFvHadjFVymKDuHo5KN,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1vtzxk3pt4emmm86dy2grhywpdnyrlvfs7z9mjk:1007961752909,2023-03-29 09:14:01 +0000 UTC
295222A3CDA235FA599C402BE8D1CF3C4E03D5032343FE988AA0F118FCB600D6,rBjrLJhCwHoXCkSbHLNFEt4RJisCUTy9Pq,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,15.639801,core1szpqw5350uxjm2n3ql8ku666mz7gfz89l7z2hy:1007961752909,2023-03-29 09:13:41 +0000 UTC
426B98583D7387DACCFFB81789C27C033E6A2BD3547FC6407D99385ED9440D4C,rJE2n6W64H86YENLCZS9Sv2L5W7coaSkvP,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,74.200000,core1fges47lz3n44xzyvt3qp34qgkvy7t34lvdn6ce:1007961752909,2023-03-29 08:58:31 +0000 UTC
32881135BDE1132830D695CB3E563EB8A47DA8B8C9027CB9773CB91BF43B2C16,r3gpHmdDRXdoGkDELx1ouKLpVMXrEg7qwf,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,568.932474,core1779p8esuu8yes477egkwhz643lqxefwthve0kq:1007961752909,2023-03-29 08:55:20 +0000 UTC
C9A21506F52FA636A0722D9BFDED691DF770C58C9C86284E687687E3086062A5,rMx54ngj1Uf4GV9wsDbqKFSqDg54qkH7gY,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,138.480148,core1n92h2m4m9gcwt7s4wjj00vszf6tkv0vkq7gwhv:1007961752909,2023-03-29 08:54:00 +0000 UTC
6871DDBE43FC5EB2B60221EC49BA4AEAD9D5036ABF2A3C67802E48F5B9B57425,rEG8nD1AUZJ5rs9HWFweBkiQYXPVhEwwrs,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,50.000000,core1y64cahnp5ucxjy0ffrung44nlnfvr405kajerm:1007961752909,2023-03-29 08:51:22 +0000 UTC
6B2FAC9001D80A0A0F5D40559861978F71A038C0A7DBABA181C451A741DCD2BC,raiHjJVvsL9two2W7oSeeLBURJqiP7PWMv,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1111.000000,core1jg0muglrqw0kxl9m6mqsyl3t6xga5kjcyy63dh:1007961752909,2023-03-29 08:49:41 +0000 UTC
EED48437AB084F9DB52125DA650B3658D63874A0B14D8C52A4352523D0647B70,rskFQT19dFvXFDUoJh9ZcAKo1a1PP64QT5,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,20.000000,core1y43xz9dhsypzqdqdtmdpyundxf44m6gmfnw5wz:1007961752909,2023-03-29 08:39:10 +0000 UTC
217E1D1D2FAD6C69890DD2114A4BE559E294CA4A5B3393D4085732F268CFB55B,r9NeRBSBd2Neg1bMJXCbY1qJWyjYns4k87,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,103.018911,core1u42ujpwp6kyf673zjecjgl5gz2t2v3p5n57s2q:1007961752909,2023-03-29 08:37:52 +0000 UTC
BCF36773D2DF4DE972A1149BF86F36B6DCF8AB6944AA0021F12169616299C25A,rB9V2cKvMhPPgi7EbF4rHdZwEbQsA6eDZP,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core10sa4c0cfp2dlkpe4f3sv6xxkavcfwm83wnr57q:1007961752909,2023-03-29 08:37:52 +0000 UTC
3DF8D4992C63E2FE5A48FEB849FD8829F3DBD27F740504BA5356CFC4B4A0B1E2,rBEBuPCHcJu9MAzLrDJcFBhsQjWsH1jvb9,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,387.896358,core16gm2z82w3qds2et2r8e9q3q53j3sz5l7l2lttv:1007961752909,2023-03-29 08:06:31 +0000 UTC
D027D768F6B1AD143447D750BB6EDF189978B3C8FFEE7E0CE7DFE999B95FF0F8,r3aSRQPhuadXgWuP5tW7R7oTL95tqh1xL8,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1740.849523,core1pfwlfy8n8hcvefljdyxe9trxfe7plxclu02492:1007961752909,2023-03-29 08:06:20 +0000 UTC
2A6E323A7F5091A66CFEC6B36290E1BBC3218324EC4261D316C6C78C8E390C27,rfAYruGWV4Rx6HGqtx8rTkt9FHSm5u4mad,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,3004.000000,core19yfrfwttehzs2pvm4c4un2la4glz74s0jrhusq:1007961752909,2023-03-29 08:03:51 +0000 UTC
0A71428055358D4E409DE9B5313B5E62DAA6DCA8854944F1DB217917E9C76773,rMbqx4YeJ8XKS2upgDqBaDkfs48GmHqXCf,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,2568.713508,core1rdp9c0fkph59dy0uulu0jlluuc3f0gcwyx3hw3:1007961752909,2023-03-29 08:00:21 +0000 UTC
D452AF630D4446FCF5E3FCD276E560D13CE330188C8F5C18507BA70D5B843201,rGc4KmLMA2yFJ5EVmkPxVms8LmEh9F1jpu,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,2100.000000,core1jf3jh0hcnf8d64slauzl5s83zy3yhl09k3zeht:1007961752909,2023-03-29 07:57:50 +0000 UTC
CB9EA72BA2259A6F6F3A2C411C9949CCDC486EE98DD4B39BF29E3FAF768F21D1,rQS5q6piNkYWNfDwJX8LgpnK2hktzcTjT,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core1uexa4ncswn22xtcsalvmw8xeulgdnje6lfpr9g:1007961752909,2023-03-29 07:48:22 +0000 UTC
CE4C04D54996CD8C030BD7C3490A4A8A3BA4E8696CFB6642361753151A834389,rNKpJyhAFqpQVgj8wPad74A3RgqHTBdkPG,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,101.000000,core1hpuzvp3sguqrwnf2094x57p2a9hrz95ry4fxeu:1007961752909,2023-03-29 07:43:41 +0000 UTC
BA443E576C999D78A67CDDAC57275EA2F603D120B5BE1F024EA24796829B16DA,rnPctr53b8Etatwtpbf3PxSQnxMkjVDBmc,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,549.174182,core1g83edlkh50uqw0k53mav6y6l6fmxhsvalxsrew:1007961752909,2023-03-29 07:41:41 +0000 UTC
4AD53B28051B0CF91254F67F7BD4A5D9BEE7B925B5B64077DDF5A699B907ED8B,rpFhdnJZauXePF9egWMePJZ27TawQTUxrh,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100000.000000,core1n42hjcgxu4cu52yc9gkaj6e5vsqa9vkrxk4z06:1007961752909,2023-03-29 07:33:51 +0000 UTC
2301DF206BBAE401E889A9F8E6F6A58313EA1A843B7B11A0E2020482764E8306,rnw9bPn6tCNi9fv2rvTqRyRLDaKVg9T8ZT,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,262.481979,core12xgk36uswuh254qlzaxekyxg30qjh2e2t0435a:1007961752909,2023-03-29 07:25:22 +0000 UTC
FFF1AB337EF3EE07563ED6A1E200F3D944C25F4E2B28179D0B691E61FF4ACA5D,r4VBM8Am1sJFa1pWTuNzw7JuzxnnpiusZ8,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,6000.000000,core1ag9rt5xefd2g90c9l3x9k5hjnz0yn0g8ppm6rr:1007961752909,2023-03-29 07:17:31 +0000 UTC
A2AF8EBEB833D207FF700E1027A927D85680D3D3C406B52F19B1853648ACB67B,r3FU5xLidJkSjrNYEebSQHsf2wGxYJoUHz,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,631.147649,core1aghfay4f5qkzayh0pkx86hq30aqraeljqz2588:1007961752909,2023-03-29 07:13:31 +0000 UTC
8753B131C1E1FB6C8E98BB21FBFA9E7F3BEF1BF17B4605222E5E7D9930E2F779,rDz74SBAu5LXYA7o3zDusa8iu4F3SbATM,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1171.161479,core14f8rn53rv0pz5rsn9wjv3znvq5afsc3f7pjhqg:1007961752909,2023-03-29 07:10:20 +0000 UTC
A7EF464E33EF27317B08C317F5320B68ED691FA14853F7B7BF9D416E7943C963,rQS5q6piNkYWNfDwJX8LgpnK2hktzcTjT,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,320.000000,core1uexa4ncswn22xtcsalvmw8xeulgdnje6lfpr9g:1007961752909,2023-03-29 07:08:30 +0000 UTC
37B7D5E54EC2D3202B5A8A6415808B915D4B50B8217A8D65FB83A6B5A0F6A909,rLRCi6dKErA8jJgoBQqBXrengwx5FsgURY,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,252.106818,core12falf20q3fnz8hx288je2ff0047wet07prxhzu:1007961752909,2023-03-29 07:00:32 +0000 UTC
61C40AC54B2761AC36459810040F942356C688F1D1AC3D41169AA7CCACC5327E,r9tJzhtE4JQhCMPGwRSMuGcNGdEPjxhq5B,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,349.499404,core1nvksw5s38nv09mrrzqxxnfq0cmcfx6a629dvud:1007961752909,2023-03-29 06:50:02 +0000 UTC
E83BAFD3B7E062901903BDF912BA9F189A55465055B868A3BAAE832DC6519316,rNahHXdb1fBguL7ogzshhayYRm44XASccQ,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,300.000000,core1s6vkcwluh5h4dzt69tmdhgg8xs7mfvm02zmyk2:1007961752909,2023-03-29 06:46:31 +0000 UTC
687317E785302607B34B11FF75A20857C930AE5FEC128840EDC646C716414D27,rU2YVJXvgG84EWu4fAKxALFLwPospVBmE1,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,18331.130000,core1nmm797vnca753pny7ptudy5vx5uz0tgzm2afs2:1007961752909,2023-03-29 06:45:51 +0000 UTC
12380F81C6DEF2AA3A9B42BAFCFBBA434CF13BD18D272F7392605EC1D6DA62BF,rEuUS64aMCWh1RLY2SZRduNw6MADKpk3uX,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,210.000000,core1209pd7dm6ltqvfne6vuqk53zjc4vs5vuds45ce:1007961752909,2023-03-29 06:45:20 +0000 UTC
9ADF720343BE2810413FA49FF132484D0D29F85158F82AB690BE16912FD25E18,rD8S1ZJHnd1i4nHnfD4isKQtnn2oBaBiLo,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,182.400000,core13hmxvydsyp98hmg2m2tyrnmjarwkds56e7zjd2:1007961752909,2023-03-29 06:43:20 +0000 UTC
FE191E73C7FDDFBF83CA08C204103963439709C0DE48E15810FD60040FB227CB,r9DHyyttZRYqgLcaxUJrbE5eYT1j5kN2sS,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,340.971796,core1ga6zaxd7puntw3m4p5w4se9963z3pcsppdk6me:1007961752909,2023-03-29 06:35:31 +0000 UTC
A3AD2C8ACFF4A3D69C069F6344B4237E79E71536EE8EA4680732E7261BE1EF34,rDs8FMEWS9aZoaECKCqJBHtH3EwAJsMCgd,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,64.369579,core134mh6gcz36ayr4rhg4uwvktxl5s96gvgd9z0lp:1007961752909,2023-03-29 06:34:52 +0000 UTC
E8D9621429B85C9CACD7BDB89AB0148D8C3A982B23B2AE44D1D6CB530A837C0D,rf59ZW8qJrHMjW2KKzrwaJ2FQqJuAhD6cA,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,162.365204,core1zctw2gkc58h76ml35hwkdethv5p8mpd2t7e4x8:1007961752909,2023-03-29 06:27:11 +0000 UTC
5B60A070A4138DC33AB0301AA969F933123F620A976E2FC8F7F2FFC07E4F2E26,r3bFSwWXa39ScKgwTMxovUm7v5qUAetx1i,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,4800.467463,core19vdq4nqagdgv3gp0sk5q9n7umr4wtq8ewmgrw6:1007961752909,2023-03-29 06:17:32 +0000 UTC
E350597BCF0B3DB977B9A31C3D4843B851DB983CE26D76C05A2BA6F31D5DA088,r3NXdh5upN1ciLcDh8GjWDCB6tWRCA2V59,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,104.700814,core1hekzlvth5tvlru5cun3nfzdp76extv4rul2edf:1007961752909,2023-03-29 06:16:52 +0000 UTC
5079231A9321D77F0AD4EB77C01B4301C7FBB856E403856C372E6517E5A14256,rGJzET515tSyCZUnccNNCUyFCD6RJqKCmg,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,525.000000,core1qq39q5hl5077pq46z6q0n0h0hdf9c6ee2mdqhp:1007961752909,2023-03-29 06:15:30 +0000 UTC
59BEAEBDA2E06FBC26EAE93F827F9E94B1E82AF6F4FE9A4324F3C3903E9D758E,rNhgeyiTu5YPZWbmwhyDpuMZhZdSANAdaz,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,45.000000,core1gqm2q4qygnywus5wpy3tvc0azf5r4ca7jmg490:1007961752909,2023-03-29 06:11:01 +0000 UTC
A3D4C2BC2D3A59445528E512DE44567645C7A4AC525BE97858306E632A965D43,rHA4RaxBuvt5rjmtsEPwGy5SvAThJ5wbLx,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1000.454374,core1q5z2wsnmuwc0lf345na5ks84yrrq0tgqfnt5gm:1007961752909,2023-03-29 06:10:31 +0000 UTC
9D2AC8BF3F0986870F4102CB29066908EC23FB560D02B1C1A5E631A13B5F8451,raSVqMwQFicVXZ1HxhZMZqbzfsDnGPcmMo,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,186.527839,core13hkf8g0tjgkr2m9hn0vjffz2at6l7pcyv0d6rc:1007961752909,2023-03-29 05:58:20 +0000 UTC
F0B14FB510FD844E0D119B3BEC7F1BD2740B237A0B0622F87F7028F8F7A7CDD7,rP82LbiWVCmCFoKW7UN1ss8x1TGupox2G4,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,15000.000000,core18dlh923zx07gyx7et5e2lam7ykca3aukckx2gs:1007961752909,2023-03-29 05:47:51 +0000 UTC
72563E276E31B9650E387F829B7EDB4F4D888E3C81D0FEE8E33AB0777623930D,rGQk5EUYbM1MKEL38XkTdhsY2wuuqtw7Ut,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,997.400000,core1klrfvf9a3caj26vdkw0894lpf80l7rhr9g4ntz:1007961752909,2023-03-29 05:36:00 +0000 UTC
9098015DE022A754A37641DF5013E2B0CC65734E1AF23A0E4E2AA1EE681EC230,rJAFZipKyryd6wQLsRcShATEW8X2dZdj7S,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core1te769vyvpg87qztw6u2r3kjvky4s5t0r3r4j8h:1007961752909,2023-03-29 05:27:31 +0000 UTC
